timestamp,equity
2020-03-31 00:00:00.000,108510.76474131574
2020-03-31 08:00:00.001,108494.19189221678
2020-03-31 16:00:00.001,108476.61583313024
2020-04-01 00:00:00.002,108466.59584812574
2020-04-01 08:00:00.000,108413.79430926687
2020-04-01 16:00:00.001,108375.86791160368
2020-04-02 00:00:00.000,108354.91885633637
2020-04-02 08:00:00.000,108358.47289767486
2020-04-02 16:00:00.000,108368.67701506763
2020-04-03 00:00:00.000,108378.48112927718
2020-04-03 08:00:00.000,108378.56674827728
2020-04-03 16:00:00.000,108389.4046049521
2020-04-04 00:00:00.000,108396.1074057329
2020-04-04 08:00:00.000,108402.23720560668
2020-04-04 16:00:00.000,108393.81435177581
2020-04-05 00:00:00.001,108388.9420498207
2020-04-05 08:00:00.000,108393.49221760794
2020-04-05 16:00:00.000,108397.67512247263
2020-04-06 00:00:00.000,108400.23764351252
2020-04-06 08:00:00.000,108400.94658106672
2020-04-06 16:00:00.000,108391.76393688183
2020-04-07 00:00:00.000,108377.79982593385
2020-04-07 08:00:00.000,108374.64061306891
2020-04-07 16:00:00.000,108375.86633025427
2020-04-08 00:00:00.000,108372.87190506757
2020-04-08 08:00:00.000,108383.70919225809
2020-04-08 16:00:00.000,108390.94597252086
2020-04-09 00:00:00.000,108401.78506711811
2020-04-09 08:00:00.001,108390.93946852213
2020-04-09 16:00:00.000,108381.34253474159
2020-04-10 00:00:00.001,108375.92021617456
2020-04-10 08:00:00.000,108386.75780819618
2020-04-10 16:00:00.000,108397.596483977
2020-04-11 00:00:00.000,108408.4362436254
2020-04-11 08:00:00.000,108419.27708724976
2020-04-11 16:00:00.000,108430.11901495849
2020-04-12 00:00:00.000,108440.96202685998
2020-04-12 08:00:00.006,108451.80612306266
2020-04-12 16:00:00.001,108460.97355423425
2020-04-13 00:00:00.001,108469.60054007075
2020-04-13 08:00:00.000,108447.61266734527
2020-04-13 16:00:00.000,108444.4872071482
2020-04-14 00:00:00.000,108443.13815772733
2020-04-14 08:00:00.000,108449.05264648245
2020-04-14 16:00:00.000,108427.3324702184
2020-04-15 00:00:00.000,108413.45051884226
2020-04-15 08:00:00.000,108408.43097608324
2020-04-15 16:00:00.000,108411.60192268931
2020-04-16 00:00:00.000,108403.9946805824
2020-04-16 08:00:00.000,108354.12775898939
2020-04-16 16:00:00.000,108361.02341567997
2020-04-17 00:00:00.000,108367.44488992757
2020-04-17 08:00:00.000,108371.06978095917
2020-04-17 16:00:00.000,108363.7319758243
2020-04-18 00:00:00.000,108360.3380237388
2020-04-18 08:00:00.000,108341.75964378465
2020-04-18 16:00:00.000,108320.47915535542
2020-04-19 00:00:00.000,108299.74444923551
2020-04-19 08:00:00.000,108293.28328648167
2020-04-19 16:00:00.000,108302.50337662066
2020-04-20 00:00:00.000,108301.08461382643
2020-04-20 08:00:00.000,108299.05505150076
2020-04-20 16:00:00.000,108292.8148599487
2020-04-21 00:00:00.000,108282.87357954455
2020-04-21 08:00:00.001,108274.7101337054
2020-04-21 16:00:00.000,108285.53760471877
2020-04-22 00:00:00.001,108282.65396085235
2020-04-22 08:00:00.000,108270.30757264773
2020-04-22 16:00:00.000,108236.47959774974
2020-04-23 00:00:00.000,108212.2995682076
2020-04-23 08:00:00.001,108195.5364008815
2020-04-23 16:00:00.000,108206.35595452157
2020-04-24 00:00:00.000,108217.17659011703
2020-04-24 08:00:00.000,108227.99830777603
2020-04-24 16:00:00.000,108238.82110760681
2020-04-25 00:00:00.003,108249.64498971756
2020-04-25 08:00:00.000,108260.46995421655
2020-04-25 16:00:00.000,108271.29600121197
2020-04-26 00:00:00.000,108282.12313081209
2020-04-26 08:00:00.000,108290.2367102983
2020-04-26 16:00:00.000,108301.06573396931
2020-04-27 00:00:00.000,108311.89584054271
2020-04-27 08:00:00.005,108322.72703012676
2020-04-27 16:00:00.000,108333.55930282977
2020-04-28 00:00:00.000,108344.39265876006
2020-04-28 08:00:00.000,108355.22709802593
2020-04-28 16:00:00.000,108366.06262073574
2020-04-29 00:00:00.000,108376.8992269978
2020-04-29 08:00:00.001,108387.73691692049
2020-04-29 16:00:00.000,108398.5756906122
2020-04-30 00:00:00.000,108412.89297448941
2020-04-30 08:00:00.000,108518.61397533136
2020-04-30 16:00:00.000,108529.4658367289
2020-05-01 00:00:00.000,108552.33516577001
2020-05-01 08:00:00.000,108571.74975091439
2020-05-01 16:00:00.000,108586.4373372207
2020-05-02 00:00:00.000,108597.29598095443
2020-05-02 08:00:00.000,108608.15571055251
2020-05-02 16:00:00.000,108619.17292186778
2020-05-03 00:00:00.000,108630.03483915995
2020-05-03 08:00:00.000,108651.5544490616
2020-05-03 16:00:00.000,108668.02819774717
2020-05-04 00:00:00.000,108680.98686010974
2020-05-04 08:00:00.005,108691.85495879574
2020-05-04 16:00:00.000,108702.72414429163
2020-05-05 00:00:00.000,108713.59441670605
2020-05-05 08:00:00.000,108724.46577614771
2020-05-05 16:00:00.000,108735.33822272532
2020-05-06 00:00:00.001,108746.2117565476
2020-05-06 08:00:00.000,108757.08637772326
2020-05-06 16:00:00.000,108796.2182649728
2020-05-07 00:00:00.000,108807.0978867993
2020-05-07 08:00:00.011,108817.97859658797
2020-05-07 16:00:00.000,108828.86039444763
2020-05-08 00:00:00.000,108846.3753112395
2020-05-08 08:00:00.001,108883.40049426537
2020-05-08 16:00:00.000,108941.31557498826
2020-05-09 00:00:00.000,108987.11123581653
2020-05-09 08:00:00.000,109069.74090407106
2020-05-09 16:00:00.000,109133.02098634881
2020-05-10 00:00:00.000,109179.2126288115
2020-05-10 08:00:00.000,109190.13055007438
2020-05-10 16:00:00.000,109201.04956312939
2020-05-11 00:00:00.000,109211.9696680857
2020-05-11 08:00:00.000,109222.89086505253
2020-05-11 16:00:00.000,109233.81315413903
2020-05-12 00:00:00.000,109244.73653545443
2020-05-12 08:00:00.001,109255.66100910798
2020-05-12 16:00:00.000,109266.58657520889
2020-05-13 00:00:00.000,109277.51323386641
2020-05-13 08:00:00.000,109288.4409851898
2020-05-13 16:00:00.000,109299.36982928832
2020-05-14 00:00:00.000,109310.29976627124
2020-05-14 08:00:00.000,109321.23079624787
2020-05-14 16:00:00.000,109332.1629193275
2020-05-15 00:00:00.000,109343.09613561943
2020-05-15 08:00:00.000,109347.9072318494
2020-05-15 16:00:00.001,109358.84202257257
2020-05-16 00:00:00.008,109369.77790677482
2020-05-16 08:00:00.000,109380.71488456549
2020-05-16 16:00:00.000,109391.65295605395
2020-05-17 00:00:00.002,109400.40538220697
2020-05-17 08:00:00.000,109404.91814892899
2020-05-17 16:00:00.000,109405.88966460215
2020-05-18 00:00:00.000,109416.83025356861
2020-05-18 08:00:00.000,109427.77193659397
2020-05-18 16:00:00.001,109420.50593253739
2020-05-19 00:00:00.005,109431.44798313062
2020-05-19 08:00:00.000,109440.08431300544
2020-05-19 16:00:00.000,109451.02832143674
2020-05-20 00:00:00.000,109461.97342426889
2020-05-20 08:00:00.000,109472.91962161132
2020-05-20 16:00:00.006,109483.86691357348
2020-05-21 00:00:00.000,109473.9838049072
2020-05-21 08:00:00.000,109481.4378884645
2020-05-21 16:00:00.000,109492.38603225333
2020-05-22 00:00:00.006,109486.74717437268
2020-05-22 08:00:00.000,109484.12387191037
2020-05-22 16:00:00.000,109491.64214669667
2020-05-23 00:00:00.003,109489.35158154296
2020-05-23 08:00:00.000,109488.16800165235
2020-05-23 16:00:00.000,109495.8573556911
2020-05-24 00:00:00.006,109506.80694142666
2020-05-24 08:00:00.000,109515.47659533223
2020-05-24 16:00:00.000,109522.84041597848
2020-05-25 00:00:00.000,109530.2704454723
2020-05-25 08:00:00.000,109525.57597808102
2020-05-25 16:00:00.000,109520.94742724019
2020-05-26 00:00:00.000,109520.9090949086
2020-05-26 08:00:00.006,109531.86118581808
2020-05-26 16:00:00.000,109536.89855611401
2020-05-27 00:00:00.000,109539.20321245964
2020-05-27 08:00:00.000,109550.15713278089
2020-05-27 16:00:00.000,109534.79272324302
2020-05-28 00:00:00.000,109522.3429987021
2020-05-28 08:00:00.000,109514.82757552553
2020-05-28 16:00:00.000,109513.5276345222
2020-05-29 00:00:00.000,109516.3946986757
2020-05-29 08:00:00.000,109518.45032140419
2020-05-29 16:00:00.000,109517.78882996425
2020-05-30 00:00:00.000,109528.74060884725
2020-05-30 08:00:00.001,109539.69348290813
2020-05-30 16:00:00.000,109550.64745225642
2020-05-31 00:00:00.000,109561.60251700165
2020-05-31 08:00:00.001,109572.55867725336
2020-05-31 16:00:00.000,109583.51593312107
2020-06-01 00:00:00.000,109594.47428471438
2020-06-01 08:00:00.001,109591.28398956795
2020-06-01 16:00:00.000,109592.31195581178
2020-06-02 00:00:00.000,109630.09938497415
2020-06-02 08:00:00.002,109715.95071580251
2020-06-02 16:00:00.000,109726.92231087408
2020-06-03 00:00:00.000,109737.89500310518
2020-06-03 08:00:00.000,109747.38294150714
2020-06-03 16:00:00.002,109758.3576798013
2020-06-04 00:00:00.001,109769.33351556926
2020-06-04 08:00:00.004,109780.3104489208
2020-06-04 16:00:00.001,109791.28847996569
2020-06-05 00:00:00.001,109802.26760881368
2020-06-05 08:00:00.000,109813.24783557456
2020-06-05 16:00:00.001,109824.22916035813
2020-06-06 00:00:00.000,109835.21158327415
2020-06-06 08:00:00.000,109846.1951044325
2020-06-06 16:00:00.000,109857.17972394293
2020-06-07 00:00:00.000,109868.16544191533
2020-06-07 08:00:00.000,109879.15225845952
2020-06-07 16:00:00.006,109890.14017368537
2020-06-08 00:00:00.008,109901.12918770274
2020-06-08 08:00:00.007,109912.1193006215
2020-06-08 16:00:00.000,109923.11051255158
2020-06-09 00:00:00.000,109934.10282360284
2020-06-09 08:00:00.000,109945.0962338852
2020-06-09 16:00:00.000,109956.09074350858
2020-06-10 00:00:00.000,109967.08635258295
2020-06-10 08:00:00.000,109978.08306121819
2020-06-10 16:00:00.000,109989.0808695243
2020-06-11 00:00:00.008,110000.07977761126
2020-06-11 08:00:00.001,110011.07978558901
2020-06-11 16:00:00.000,110022.08089356757
2020-06-12 00:00:00.003,110033.08310165694
2020-06-12 08:00:00.000,110028.88423920578
2020-06-12 16:00:00.002,110039.57244502078
2020-06-13 00:00:00.000,110037.4354765239
2020-06-13 08:00:00.001,110045.37687824223
2020-06-13 16:00:00.000,110056.38141593007
2020-06-14 00:00:00.007,110064.19762013822
2020-06-14 08:00:00.000,110075.20403990023
2020-06-14 16:00:00.001,110086.21156030423
2020-06-15 00:00:00.000,110097.22018146026
2020-06-15 08:00:00.001,110092.65224779495
2020-06-15 16:00:00.000,110072.60107304105
2020-06-16 00:00:00.002,110055.85352678777
2020-06-16 08:00:00.000,110066.85911214045
2020-06-16 16:00:00.006,110077.86579805166
2020-06-17 00:00:00.000,110086.41224355223
2020-06-17 08:00:00.007,110077.25305405355
2020-06-17 16:00:00.000,110085.51985575794
2020-06-18 00:00:00.003,110074.50579949639
2020-06-18 08:00:00.001,110061.74926501929
2020-06-18 16:00:00.002,110070.14037278324
2020-06-19 00:00:00.001,110069.96756266285
2020-06-19 08:00:00.003,110072.10292003358
2020-06-19 16:00:00.000,110083.11013032557
2020-06-20 00:00:00.000,110094.1184413386
2020-06-20 08:00:00.009,110095.42415758333
2020-06-20 16:00:00.006,110106.43369999908
2020-06-21 00:00:00.000,110103.06774632088
2020-06-21 08:00:00.000,110101.64741674696
2020-06-21 16:00:00.000,110112.65758148863
2020-06-22 00:00:00.000,110123.66884724678
2020-06-22 08:00:00.000,110131.13963694139
2020-06-22 16:00:00.001,110142.1527509051
2020-06-23 00:00:00.000,110153.16696618019
2020-06-23 08:00:00.002,110164.1822828768
2020-06-23 16:00:00.000,110177.63883774265
2020-06-24 00:00:00.001,110190.07348606188
2020-06-24 08:00:00.000,110201.0924934105
2020-06-24 16:00:00.000,110212.11260265984
2020-06-25 00:00:00.000,110223.13381392011
2020-06-25 08:00:00.000,110234.1561273015
2020-06-25 16:00:00.000,110245.17954291422
2020-06-26 00:00:00.000,110255.54369224304
2020-06-26 08:00:00.000,110266.56924661227
2020-06-26 16:00:00.000,110277.59590353692
2020-06-27 00:00:00.003,110288.62366312726
2020-06-27 08:00:00.004,110299.65252549357
2020-06-27 16:00:00.000,110310.68249074611
2020-06-28 00:00:00.003,110321.71355899518
2020-06-28 08:00:00.001,110332.74573035107
2020-06-28 16:00:00.000,110338.11562508577
2020-06-29 00:00:00.000,110349.14943664828
2020-06-29 08:00:00.005,110360.18435159193
2020-06-29 16:00:00.000,110371.22037002709
2020-06-30 00:00:00.000,110382.25749206409
2020-06-30 08:00:00.001,110393.29571781331
2020-06-30 16:00:00.002,110404.33504738509
2020-07-01 00:00:00.002,110415.37548088982
2020-07-01 08:00:00.000,110426.41701843792
2020-07-01 16:00:00.000,110437.45966013976
2020-07-02 00:00:00.001,110448.50340610577
2020-07-02 08:00:00.001,110459.54825644637
2020-07-02 16:00:00.000,110470.59421127201
2020-07-03 00:00:00.000,110481.64127069313
2020-07-03 08:00:00.001,110492.6894348202
2020-07-03 16:00:00.000,110503.7387037637
2020-07-04 00:00:00.002,110514.78907763405
2020-07-04 08:00:00.002,110525.84055654182
2020-07-04 16:00:00.001,110536.89314059747
2020-07-05 00:00:00.000,110547.94682991154
2020-07-05 08:00:00.000,110559.00162459453
2020-07-05 16:00:00.000,110570.057524757
2020-07-06 00:00:00.000,110581.11453050947
2020-07-06 08:00:00.001,110592.17264196253
2020-07-06 16:00:00.000,110603.23185922671
2020-07-07 00:00:00.000,110614.29218241264
2020-07-07 08:00:00.006,110625.35361163088
2020-07-07 16:00:00.000,110636.41614699205
2020-07-08 00:00:00.000,110647.47978860674
2020-07-08 08:00:00.000,110658.54453658558
2020-07-08 16:00:00.000,110669.61039103924
2020-07-09 00:00:00.001,110680.67735207833
2020-07-09 08:00:00.002,110691.74541981355
2020-07-09 16:00:00.000,110702.81459435554
2020-07-10 00:00:00.000,110713.88487581497
2020-07-10 08:00:00.001,110724.95626430254
2020-07-10 16:00:00.000,110736.02875992896
2020-07-11 00:00:00.000,110747.10236280496
2020-07-11 08:00:00.000,110758.17707304122
2020-07-11 16:00:00.000,110769.25289074852
2020-07-12 00:00:00.000,110780.3298160376
2020-07-12 08:00:00.000,110791.40784901919
2020-07-12 16:00:00.000,110802.4869898041
2020-07-13 00:00:00.000,110813.56723850309
2020-07-13 08:00:00.001,110824.64859522694
2020-07-13 16:00:00.000,110835.73106008646
2020-07-14 00:00:00.001,110846.81463319247
2020-07-14 08:00:00.000,110857.89931465578
2020-07-14 16:00:00.000,110868.98510458725
2020-07-15 00:00:00.000,110880.07200309771
2020-07-15 08:00:00.000,110891.16001029802
2020-07-15 16:00:00.000,110902.24912629905
2020-07-16 00:00:00.000,110913.33935121167
2020-07-16 08:00:00.002,110924.43068514678
2020-07-16 16:00:00.001,110935.52312821531
2020-07-17 00:00:00.001,110946.61668052812
2020-07-17 08:00:00.000,110957.71134219617
2020-07-17 16:00:00.000,110968.80711333039
2020-07-18 00:00:00.003,110979.90399404171
2020-07-18 08:00:00.001,110991.00198444111
2020-07-18 16:00:00.000,111002.10108463957
2020-07-19 00:00:00.000,111013.20129474803
2020-07-19 08:00:00.000,111024.3026148775
2020-07-19 16:00:00.000,111035.40504513898
2020-07-20 00:00:00.000,111046.50858564349
2020-07-20 08:00:00.000,111057.61323650205
2020-07-20 16:00:00.001,111068.71899782571
2020-07-21 00:00:00.000,111079.8258697255
2020-07-21 08:00:00.001,111090.93385231246
2020-07-21 16:00:00.004,111102.04294569767
2020-07-22 00:00:00.000,111113.15314999224
2020-07-22 08:00:00.000,111124.26446530723
2020-07-22 16:00:00.000,111135.37689175377
2020-07-23 00:00:00.001,111146.49042944293
2020-07-23 08:00:00.000,111157.60507848588
2020-07-23 16:00:00.001,111168.72083899374
2020-07-24 00:00:00.000,111179.83771107765
2020-07-24 08:00:00.000,111190.95569484876
2020-07-24 16:00:00.000,111202.07479041824
2020-07-25 00:00:00.000,111213.19499789728
2020-07-25 08:00:00.001,111224.31631739707
2020-07-25 16:00:00.000,111235.43874902882
2020-07-26 00:00:00.000,111246.5622929037
2020-07-26 08:00:00.000,111257.686949133
2020-07-26 16:00:00.000,111330.4906417419
2020-07-27 00:00:00.000,111382.96960842061
2020-07-27 08:00:00.000,111479.86499517204
2020-07-27 16:00:00.000,111537.70966752074
2020-07-28 00:00:00.000,111693.28692647337
2020-07-28 08:00:00.001,111829.61081703287
2020-07-28 16:00:00.000,111938.72967808369
2020-07-29 00:00:00.000,112032.33396322778
2020-07-29 08:00:00.000,112108.74897757743
2020-07-29 16:00:00.000,112178.094965345
2020-07-30 00:00:00.000,112247.37503501466
2020-07-30 08:00:00.001,112328.56243890373
2020-07-30 16:00:00.000,112406.26459868521
2020-07-31 00:00:00.000,112499.1728726266
2020-07-31 08:00:00.001,112543.43904716852
2020-07-31 16:00:00.000,112585.88593063956
2020-08-01 00:00:00.005,112617.3086514028
2020-08-01 08:00:00.000,112651.97788987114
2020-08-01 16:00:00.001,112707.17285295804
2020-08-02 00:00:00.000,112814.8837168384
2020-08-02 08:00:00.001,112862.75107199946
2020-08-02 16:00:00.001,112890.68686014481
2020-08-03 00:00:00.000,112919.86910269815
2020-08-03 08:00:00.001,112971.73206937834
2020-08-03 16:00:00.000,113021.13573752959
2020-08-04 00:00:00.003,113056.3000034916
2020-08-04 08:00:00.000,113090.94836775366
2020-08-04 16:00:00.000,113134.62069928483
2020-08-05 00:00:00.000,113150.34414886963
2020-08-05 08:00:00.000,113169.14181554307
2020-08-05 16:00:00.000,113194.0888211649
2020-08-06 00:00:00.000,113238.08396766703
2020-08-06 08:00:00.007,113281.90257663914
2020-08-06 16:00:00.000,113322.79621065027
2020-08-07 00:00:00.001,113358.72746964477
2020-08-07 08:00:00.000,113382.76065345561
2020-08-07 16:00:00.000,113409.8976833904
2020-08-08 00:00:00.000,113421.23867315875
2020-08-08 08:00:00.000,113432.58079702605
2020-08-08 16:00:00.000,113443.92405510574
2020-08-09 00:00:00.000,113455.26844751126
2020-08-09 08:00:00.000,113479.1689343624
2020-08-09 16:00:00.000,113495.7073884429
2020-08-10 00:00:00.001,113507.05695918175
2020-08-10 08:00:00.000,113656.77049716978
2020-08-10 16:00:00.001,113691.11530007863
2020-08-11 00:00:00.001,113706.31807601654
2020-08-11 08:00:00.000,113732.1703444943
2020-08-11 16:00:00.001,113800.20037950756
2020-08-12 00:00:00.000,113811.5803995455
2020-08-12 08:00:00.000,113822.96155758547
2020-08-12 16:00:00.000,113834.34385374123
2020-08-13 00:00:00.002,113845.72728812661
2020-08-13 08:00:00.000,113857.11186085541
2020-08-13 16:00:00.000,113868.4975720415
2020-08-14 00:00:00.000,113888.53615024424
2020-08-14 08:00:00.000,113938.69038379408
2020-08-14 16:00:00.000,113969.94718472706
2020-08-15 00:00:00.000,113981.34417944554
2020-08-15 08:00:00.001,114023.1183420873
2020-08-15 16:00:00.001,114048.09396592894
2020-08-16 00:00:00.000,114065.93108782521
2020-08-16 08:00:00.000,114121.56902703195
2020-08-16 16:00:00.000,114157.54471045201
2020-08-17 00:00:00.000,114187.61609087964
2020-08-17 08:00:00.000,114233.06961334076
2020-08-17 16:00:00.000,114331.03589384117
2020-08-18 00:00:00.001,114468.12452242969
2020-08-18 08:00:00.008,114557.64546389368
2020-08-18 16:00:00.000,114672.38181928449
2020-08-19 00:00:00.000,114761.01554336406
2020-08-19 08:00:00.000,114824.04688354112
2020-08-19 16:00:00.000,114851.66321505707
2020-08-20 00:00:00.001,114879.44468387216
2020-08-20 08:00:00.000,114892.75921151103
2020-08-20 16:00:00.000,114913.7627568225
2020-08-21 00:00:00.000,114925.25413309818
2020-08-21 08:00:00.000,114936.74665851147
2020-08-21 16:00:00.017,114948.24033317732
2020-08-22 00:00:00.000,114959.73515721063
2020-08-22 08:00:00.000,114971.23113072636
2020-08-22 16:00:00.000,114982.72825383944
2020-08-23 00:00:00.000,114994.22652666482
2020-08-23 08:00:00.000,115005.72594931748
2020-08-23 16:00:00.000,115017.22652191242
2020-08-24 00:00:00.006,115028.7282445646
2020-08-24 08:00:00.001,115040.23111738906
2020-08-24 16:00:00.000,115051.7351405008
2020-08-25 00:00:00.000,115063.24031401485
2020-08-25 08:00:00.000,115074.74663804624
